,lemma_id,lemma_Bamberg,gloss_Bamberg,nature,lemma_Lat7499,gloss_Lat7499
145,p449_l29_o02,ipsa ,CONIUGA ͭ ͥ ͦ SECUND ͣ,shorthand,ipsa ,possid& coniugatio
146,p449_l29_o07,solũ ,TANTUMMODO SUBAUD ͥ ͭ ͧ ͬ HOC HAB ͤ ͭ,shorthand,solũ ,solũ mͦ /.s. hoc hab&
160,p449_l33_o03,liqueor ,defluo DECURR ͦ,shorthand,Liqueor ,liquorẽ facio
202,p450_l13_o01,illa ,VERB ͣ,shorthand,illa ,uerba
203,p450_l13_o02,primę ,CONIUGA ͭ ͥ ͦ ᷠ ͥ ᷤ,shorthand,primę ,coniugatioñ
205,p450_l13_o07-09,trissillabis ,VERBIS,shorthand,non minus trisillabis. ,nõib
210,p450_l17_o01,fiducior ,FIDUCI ͣ ͫ HAB ͤ ͦ,shorthand,Fiducior ,fidutiã habeo
286,p452_l04_o03,adhęrentia ,SERU ͣ ᷠ ͭ ͥ ͣ,shorthand,adhęrentia ,seruientia
288,p452_l05_o01,origines ,INITI ͣ EXORDI ͣ,shorthand,origines ,initia ł pͥmor/dia
292,p452_l08_o05,generales ,COMMU ᷠ ͤ ᷤ,shorthand,generales ,÷ cõmunes
293,p452_l08_o07,speciales ,PROPRI ͤ,shorthand,spetiales ,ꝓpͥe
306,p452_l17_o07,imperiũ ,POTESTAS REGN ͧ ͫ,shorthand,Imperium ,regnũ potestas
307,p452_l18_o01,c̃uiuor ,CUM AL ͥ ͥ ᷤ AD CONUIUIUM SUM,shorthand,Conuiuor ,cũ ãliis uiuo/ad conuiuium sum / a conuiua dictũ
312,p452_l19_o03,Remediũ ,Su ̶ ?  ͭ ͥ ͣ(sanitas?),shorthand,Remediũ ,sanitas medicina
313,p452_l19_o04,Nubo ,UX ͦ ͬ ͤ ͫ DUC ͦ,shorthand,Nubo ,uxorem duco
324,p452_l22_o04,iusticiũ ,locꝰ UBI IUSTI ͭ ͥ ͣ FIT,shorthand,Iustitium ,locus ubi iustitia sit
325,p452_l22_o06,silicernũ ,DIC ͥ ͭ ͧ ͬ HOMO QUI SENEC ͭ ͧ ͭ ͤ ͫ ? SU ͥ CERN ͥ ͭ,shorthand,Silicernium ,ipsa res
326,p452_l22_o07-09,Ante .iculũ. ,SUBAUD ͥ ͭ ͧ ͬ SERU ͣ ᷠ ͭ CONSONAN ͭ ͤ ᷤ ?,shorthand,itẽ-an-.iculũ. ,.s. seruat᷑ consonans
331,p452_l23_o06,Euersiculũ ,++? ͤ ᷠ ͭ ͥ ͣ(destructio?),shorthand,Euersiculũ ,destructio diuisio
332,p452_l24_o02,Ueho ,++?,shorthand,Veho ,porto
344,p452_l28_o09-11,Ante .or.quoq; ,sb̶ seruant c̃sonantẽ UERB ͣ ITA? NOMINA ͫ ͧ ᷤ (uerba in nominibus?),shorthand,Ante .or. quoq; ,.s. seruant consonantẽ uerba in nõib
346,p452_l30_o07,posst̃ ,+,shorthand,possunt ,illa neutra
348,p452_l31_o10,pręsertim ,(maxime?),shorthand,p̃sertim ,maxime
350,p453_l02_o01,uocabulũ ,(nomen?),shorthand,uocabulũ ,nom̃
368,p453_l11_o11,tenor ,uis (uirtꝰ?),shorthand,tenor ,accentꝰ uis uirtꝰ
369,p453_l12_o01,tepeo ,(trepidꝰ fio?),shorthand,Tepeo ,tepiđ euenio/ł fio
371,p453_l12_o05,ferueo ,(ardeo?),shorthand,Ferueo ,ardeo ira
374,p453_l14_o02,furor ,(ira?insania?),shorthand,furor ,ira insanio
382,p453_l17_o07,sordidus ,ma(culatus)?,shorthand,sordidus ,maculatꝰ
384,p453_l18_o08,Stupeo ,(admiror?),shorthand,Stupeo ,admiror
391,p453_l26_o09,cędes ,+,shorthand,cędes ,pescis/occidio/homicidiũ
399,p453_l29_o02,nubilis ,puella apta (ad nubendum?),shorthand,nubił ,puella/apta ad/nubendũ
421,p454_l03_o04,fallo ,(mentior?),shorthand,Fallo ,m̃tior
423,p454_l03_o10,sagio ,+,shorthand,Sagio ,diuino/ꝓpheto
440,p454_l14_o04,generales ,cõmunes sb̶ clausulę (superiores?),shorthand,generales ,cõmunes .s. clausulę sicuti superiores
445,p454_l18_o05,c̃uena ,simul/ueniens,shorthand,conuena ,ꝗ cũ uenit/simul ueniens
451,p454_l19_o03,Gigno ,+,shorthand,Gigno ,nutrio
456,p454_l21_o05,lucina ,++ a parien/tib ++,shorthand,Lucina ,et inde luna diriuatur ꝑ sincopã dea/quę parientib; lucẽ prestat
482,p454_l30_o02,arcus. ,++,shorthand,archus ,ab arcendis
489,p454_l31_o07,inuidus ,inuidꝰ ÷ ꝗ inuid& : Inuidiosꝰ ꝗ (alterius inuidia paritur),shorthand,inuidus ,inuidus ẽ ꝗ inuid& inuidiosus / ꝗ alterius inuidiã patitur
501,p455_l03_o05,sculprum ,ferrem̃tũ +++,shorthand,scalprũ ,ferrum quo scalpunt/carpentarii/ł sculprũ
515,p455_l11_o11,pręsideo ,+,shorthand,p̃sideo ,p̃sũ ł antesedeo
520,p455_l18_o07,eas. ,(terminationes?),shorthand,eas. ,.s. terminationes
521,p455_l18_o10,Oraculũ ,(responsum diuinum),shorthand,Oraculum ,Responsum/diuinũ
537,p455_l29_o02,Munitio ,+,shorthand,Munitio ,firmatio/defensio
549,p456_l05_o04,Risor ,(ꝗ ridet?),shorthand,Risor ,qͥ rid&
555,p456_l06_o10,Tortilis ,(qui facile torquetur),shorthand,Tortilis ,ꝗ facile/torquet᷑ ł habił ad torquendũ
556,p456_l07_o03,aduenticius ,+,shorthand,aduentitius ,ꝗ aliunde adueñ
563,p456_l15_o01,Furibundus ,simił fureNT,shorthand,Furibunđ ,simił furenti
566,p456_l17_o04,uocabulis ,+(nominis?),shorthand,uocabulis ,Vocabulis ÷ nominib in una enĩ forma/.s. fiunt  istę diriuationes
570,p456_l18_o06,Natura ,(origo a nascendo dicta?),shorthand,Natura ,origo a nascendo dicta
573,p456_l21_o10,manantia ,+,shorthand,manantia. ,fluentia ꝓcedentia
575,p456_l23_o05,casualis ,(quae declinatur per omnis casus?),shorthand,casualis ,quę declinat᷑ ꝑ om̃s casꝰ
578,p456_l24_o06,exceptis ,+,shorthand,exceptis ,segregatis
579,p456_l27_o01,luceant ,+,shorthand,luceant ,clareant ⁊ .s. ⁊ .t. appareant
580,p456_l28_o04-05,antelata ,+,shorthand,ante lata. ,ͣł anteposita/÷ narata dicta
585,p457_l06_o05,ꝓpriis ,( de ꝓprius nõib; ñ diriuant᷑ uerba)?,shorthand,ꝓpriis , de ꝓprius nõib; ñ diriuant᷑ uerba
625,p457_l27_o04,amico ,++,shorthand,Amico ,amicũ fatio ł amicitiã c̃iungo
626,f80r_l13_o01,Mundo ,+,shorthand,Mundo ,Pio Purgo
630,p457_l28_o04,Vagus ,+,shorthand,Vagus ,instabilis
637,p457_l30_o02,Alienꝰ ,+,shorthand,Alienus ,extraneus
639,p457_l31_o02,Hibernꝰ ,+++,shorthand,Hibernus ,hiemps
640,p457_l31_o03,Hiberno ,+++hib̶nus,shorthand,Hiberno ,habito in loco calido/÷ in hieme hiemo ꝓpt̃ frigꝰ
643,p457_l32_o03,Obliquus ,curuus ł inclinatꝰ ++/inęqualis,shorthand,Obliquus ,curuus ꝓnus inclinatꝰ/ł descensus in ęqͣł
652,p457_l35_o10,uiduo ,+,shorthand,Viduo ,Deserto separo
654,p458_l01_o05,fixis ,sb̶ nominib (fiunt uerba?),shorthand,fixis ,s. nõib; fi/unt uerba
665,p458_l06_o02,neutris ,+,shorthand,neutris ,.s. nominib; fiunt ũba
669,p458_l07_o06,Peculiũ ,possessio ++,shorthand,Peculiũ ,ꝓpͥa possessio
680,p458_l12_o05,miseror ,++++,shorthand,Miseror ,deponens uerbũ & trahit acc̃m casũ/gñmt casũ regit : Misereo fuit ap̃ antiquos. quo uerbo ñ utim᷑ nunc  gñm casũ reꝗrit
685,p458_l18_o01,Ordino ,+,shorthand,Ordino ,orno
687,p458_l18_o05,deuirgino ,+,shorthand,deuirgino ,puellã corrũpo/ł uirgintatẽ aufero
708,p458_l26_o07,aries ,+,shorthand,Aries ,princeps/gregis
715,p458_l28_o04,Exheredo ,++++,shorthand,Exhęredo ,extra hęreditatẽ facio ł hęre/ditatem alicuius aufero
740,p459_l03_o05,lego ,legẽ facio +++,shorthand,Lego  ,leges cõpono/ł legationẽ mitto
752,p459_l08_o01,Tumultꝰ ,(quasi timor)? multꝰ,shorthand,Tumultꝰ ,Tumultus dr̃ qͣsi/timor multus
774,p459_l22_o03,Quiesco ,reꝗesco ++++,shorthand,Quiesco ,÷ requiescere fatio/Reꝗesco
809,p460_l01_o07,c̃fusionẽ ,(commixtione?),shorthand,confusionem ,cõmixtionẽ
810,p460_l03_o11,prima ,coniugatio,shorthand,prima ,.s. ipsa nõa uerbalia ꝓgenuit
812,p460_l05_o06-07,pręsens indicatiuus ,÷ ꝓferre +++,shorthand,p̃sens INdicatiuus ,.s. ꝓferent nõa de se c̃cescit
814,p460_l08_o02,positio ,+,shorthand,positio ,terminatio/÷ prima ꝑsona
815,p460_l10_o05,Scđa ,coniugatio,shorthand,Scđa ,c̃iugatio
816,p460_l10_o08,quartã ,coniugationem,shorthand,quarta ,.s. coniugatio
842,p461_l03_o11,quib; ,(uerbis),shorthand,quib; ,uerbis
869,p461_l25_o07,tertiae ,(coniugatio),shorthand,tertię ,.s. coniugationis in formã ł pͥmam ꝑsonã indicatius
874,p461_l28_o03,coactis ,+,shorthand,coactis ,c̃iunctis
875,p461_l28_o09,meditatiua ,(uerba),shorthand,meditetiua ,uerba ut lecturio
878,p461_l32_o05,necessario ,++,shorthand,necessario ,aduerbiũ qualitatis
879,p462_l01_o01,primitiua ,(uerba),shorthand,primitiua ,forma
881,p462_l05_o06,obseruandũ ,++,shorthand,obseruandũ ,considerandũ notantũ
883,p462_l06_o09,uellico ,+++,shorthand,uellico ,idir? uim est qđ uello
890,f83r_l06_o12,Debilis ,+,shorthand,debilis ,infirmꝰ
893,p462_l09_o02,Venlitor ,+,shorthand,uentilo ,ꝓicio purgo
904,p462_l12_o04,figurant᷑ ,+++,shorthand,figurantur ,ꝑ figuram
907,p462_l15_o09,penetro ,subintro +++,shorthand,penitro ,penitꝰ intro ł sub̃ intro
912,p462_l20_o04,quib; ,(uerba),shorthand,quibus ,uerbis
914,p462_l26_o01,canus ,+,shorthand,canus ,alb ł senex homo
916,p462_l28_o09,Arguo ,increpo +++,shorthand,arguo ,soluo
917,p462_l29_o09,insinuo ,+,shorthand,insinuo ,demonstro doceo
918,p462_l29_o10,Tenuo ,++,shorthand,Tenuo ,tenuẽ facio ł gratił effitio
920,p462_l30_o01,Mutuor ,+++,shorthand,mutuor ,mutuũ accipio
922,p462_l30_o02,Tumultuor ,++,shorthand,Tumultuor ,Tumultũ facio
925,p462_l32_o06,m&us ,+,shorthand,metus ,timor
928,p462_l33_o10,Sin ,+,shorthand,Sin ,casuał c̃iunctio
929,p463_l01_o03,desinat ,+,shorthand,desinat ,.s. uerbũ
930,p463_l01_o05,c̃siderabimꝰ ,+,shorthand,considerabimus ,ad ũtemꝰ obseruabimꝰ
931,p463_l06_o03,t̃tiã ,(coniugationem),shorthand,tertiã ,c̃iugationem
937,p463_l09_o07,Largus ,+,shorthand,Largus ,dapsilis abundans
940,p463_l10_o03,murio ,+,shorthand,Murio ,firmo murũ edifico
941,p463_l10_o05,munio ,+,shorthand,munio. ,defendo siue firmo
960,p463_l17_o05,crucio ,+,shorthand,Crucio ,torqueo passionẽ sustineo
976,p463_l33_o02,tertia ,(coniugatio),shorthand,tertia ,.s. c̃iugatio
988,p464_l12_o01,insinuo ,+(inserum mitto?),shorthand,insinuo ,ostendo doceo quasi intꝰ inẜũ mitto
991,p464_l14_o06,censeo ,"++ (indico, statuo?)",shorthand,censeo ,indico statuo
992,p464_l18_o04,scđam ,+(coniugationem),shorthand,scđam ,c̃iugationem
996,p465_l02_o11,extulit ,+,shorthand,extulit ,enuntiauit
997,p465_l04_o06,contuor. ,+,shorthand,contuor ,simul uideo
1005,p465_l12_o05,quę ,uerba,shorthand,quę ,.s. uerba
1006,p465_l19_o03,sperno ,+,shorthand,sperno ,inhonoro/despitio
1007,p465_l19_o07,asꝑnor ,+,shorthand,Asꝑnor ,despicio ł derideo
1012,p465_l23_o02,ludificor ,+,shorthand,Ludificor ,decipio ł̃ ludũ fatio
1027,p465_l28_o09,Ordior ,texo (incipio loqui)?,shorthand,Ordior ,texo ł incipio loqͥ
1032,p465_l29_o07,assentior ,assensꝰ+,shorthand,Assentio ,c̃sentio
1056,p466_l15_o03,dir̃iuata ,+,shorthand,diriuata ,uerba
1057,p466_l16_o04,primitiua ,+,shorthand,primitiua ,Alii codices pͥuata
1058,p466_l16_o05,quartę ,+,shorthand,quartę ,c̃iugationis
1068,p466_l25_o02,diriuatis ,uerbis,shorthand,diriuatiuis ,uerbis
1069,p466_l25_o03,qđ ,sb̶ ÷?,shorthand,quę ,uerba in .sco. diriuatiua ut ebesco quã a uerbo ebeo / ut qͥesco pasco ⁊rł
1071,p466_l30_o08,diriuata ,uerba,shorthand,diriuata ,uerba
